local_datetime,corridor_id,direction,average_delay,average_traveltime,average_speed
1/30/2025 10:00,countryclubdrive_to_I10interchange,NB,0.45,0.73,14.2
1/30/2025 11:00,countryclubdrive_to_I10interchange,NB,0.52,0.79,12.8
1/30/2025 12:00,countryclubdrive_to_I10interchange,NB,0.53,0.8,14.1
1/30/2025 13:00,countryclubdrive_to_I10interchange,NB,0.6,0.87,11.9
1/30/2025 14:00,countryclubdrive_to_I10interchange,NB,0.53,0.81,12.2
1/30/2025 15:00,countryclubdrive_to_I10interchange,NB,0.6,0.88,11.3
1/30/2025 16:00,countryclubdrive_to_I10interchange,NB,0.59,0.86,12.2
1/30/2025 17:00,countryclubdrive_to_I10interchange,NB,0.49,0.76,13.2
1/30/2025 18:00,countryclubdrive_to_I10interchange,NB,0.33,0.61,16.8
1/30/2025 19:00,countryclubdrive_to_I10interchange,NB,0.33,0.6,17.7
1/30/2025 20:00,countryclubdrive_to_I10interchange,NB,0.27,0.54,18.6
1/30/2025 21:00,countryclubdrive_to_I10interchange,NB,0.21,0.49,20.7
1/30/2025 22:00,countryclubdrive_to_I10interchange,NB,0.33,0.61,16.6
1/30/2025 23:00,countryclubdrive_to_I10interchange,NB,0.17,0.45,23.1
1/31/2025 0:00,countryclubdrive_to_I10interchange,NB,0.06,0.33,30
1/31/2025 1:00,countryclubdrive_to_I10interchange,NB,0.02,0.29,34
1/31/2025 2:00,countryclubdrive_to_I10interchange,NB,0.02,0.27,36
1/31/2025 3:00,countryclubdrive_to_I10interchange,NB,0.04,0.32,30.7
1/31/2025 4:00,countryclubdrive_to_I10interchange,NB,0.08,0.34,29.6
1/31/2025 5:00,countryclubdrive_to_I10interchange,NB,0.15,0.42,24.7
1/31/2025 6:00,countryclubdrive_to_I10interchange,NB,0.26,0.54,18.6
1/31/2025 7:00,countryclubdrive_to_I10interchange,NB,0.34,0.61,16.8
1/31/2025 8:00,countryclubdrive_to_I10interchange,NB,0.5,0.77,12.8
1/31/2025 9:00,countryclubdrive_to_I10interchange,NB,0.48,0.76,13.5
1/31/2025 10:00,countryclubdrive_to_I10interchange,NB,0.51,0.79,12.5
1/31/2025 11:00,countryclubdrive_to_I10interchange,NB,0.55,0.83,12.3
1/31/2025 12:00,countryclubdrive_to_I10interchange,NB,0.52,0.79,12.5
1/31/2025 13:00,countryclubdrive_to_I10interchange,NB,0.55,0.83,12.3
1/31/2025 14:00,countryclubdrive_to_I10interchange,NB,0.49,0.77,12.9
1/31/2025 15:00,countryclubdrive_to_I10interchange,NB,0.49,0.77,12.9
1/31/2025 16:00,countryclubdrive_to_I10interchange,NB,0.6,0.88,11.3
1/31/2025 17:00,countryclubdrive_to_I10interchange,NB,0.47,0.75,13.7
1/31/2025 18:00,countryclubdrive_to_I10interchange,NB,0.33,0.6,16.4
1/31/2025 19:00,countryclubdrive_to_I10interchange,NB,0.29,0.57,18.1
1/31/2025 20:00,countryclubdrive_to_I10interchange,NB,0.38,0.66,16.5
1/31/2025 21:00,countryclubdrive_to_I10interchange,NB,0.22,0.5,20.3
1/31/2025 22:00,countryclubdrive_to_I10interchange,NB,0.31,0.58,17.6
1/31/2025 23:00,countryclubdrive_to_I10interchange,NB,0.2,0.47,21.5
2/1/2025 0:00,countryclubdrive_to_I10interchange,NB,0.09,0.37,26.4
2/1/2025 1:00,countryclubdrive_to_I10interchange,NB,0.04,0.31,31.7
2/1/2025 2:00,countryclubdrive_to_I10interchange,NB,0.06,0.33,30.3
2/1/2025 3:00,countryclubdrive_to_I10interchange,NB,0.01,0.27,37.1
2/1/2025 4:00,countryclubdrive_to_I10interchange,NB,0.01,0.26,37.3
2/1/2025 5:00,countryclubdrive_to_I10interchange,NB,0.1,0.38,26.4
2/1/2025 6:00,countryclubdrive_to_I10interchange,NB,0.27,0.54,19.5
2/1/2025 7:00,countryclubdrive_to_I10interchange,NB,0.28,0.55,19.5
2/1/2025 8:00,countryclubdrive_to_I10interchange,NB,0.33,0.6,16.9
2/1/2025 9:00,countryclubdrive_to_I10interchange,NB,0.3,0.57,17.8
2/1/2025 10:00,countryclubdrive_to_I10interchange,NB,0.41,0.68,15.1
2/1/2025 11:00,countryclubdrive_to_I10interchange,NB,0.5,0.78,13.4
2/1/2025 12:00,countryclubdrive_to_I10interchange,NB,0.56,0.84,12.4
2/1/2025 13:00,countryclubdrive_to_I10interchange,NB,0.43,0.71,14
2/1/2025 14:00,countryclubdrive_to_I10interchange,NB,0.5,0.78,12.8
2/1/2025 15:00,countryclubdrive_to_I10interchange,NB,0.37,0.65,15.9
2/1/2025 16:00,countryclubdrive_to_I10interchange,NB,0.41,0.69,15
2/1/2025 17:00,countryclubdrive_to_I10interchange,NB,0.45,0.72,13.8
2/1/2025 18:00,countryclubdrive_to_I10interchange,NB,0.31,0.59,17.3
2/1/2025 19:00,countryclubdrive_to_I10interchange,NB,0.37,0.65,16
2/1/2025 20:00,countryclubdrive_to_I10interchange,NB,0.27,0.55,19.7
2/1/2025 21:00,countryclubdrive_to_I10interchange,NB,0.25,0.53,20.1
2/1/2025 22:00,countryclubdrive_to_I10interchange,NB,0.15,0.43,23.1
2/1/2025 23:00,countryclubdrive_to_I10interchange,NB,0.15,0.43,22.8
2/2/2025 0:00,countryclubdrive_to_I10interchange,NB,0.08,0.35,28.1
2/2/2025 1:00,countryclubdrive_to_I10interchange,NB,0.16,0.43,23
2/2/2025 2:00,countryclubdrive_to_I10interchange,NB,0.06,0.34,29
2/2/2025 3:00,countryclubdrive_to_I10interchange,NB,0.02,0.28,35.7
2/2/2025 4:00,countryclubdrive_to_I10interchange,NB,0.01,0.27,36
2/2/2025 5:00,countryclubdrive_to_I10interchange,NB,0.07,0.34,30.1
2/2/2025 6:00,countryclubdrive_to_I10interchange,NB,0.09,0.36,27.6
2/2/2025 7:00,countryclubdrive_to_I10interchange,NB,0.36,0.64,15.7
2/2/2025 8:00,countryclubdrive_to_I10interchange,NB,0.31,0.59,17.4
2/2/2025 9:00,countryclubdrive_to_I10interchange,NB,0.28,0.55,19.2
2/2/2025 10:00,countryclubdrive_to_I10interchange,NB,0.35,0.62,16.1
2/2/2025 11:00,countryclubdrive_to_I10interchange,NB,0.42,0.7,14.5
2/2/2025 12:00,countryclubdrive_to_I10interchange,NB,0.32,0.6,17.5
2/2/2025 13:00,countryclubdrive_to_I10interchange,NB,0.34,0.61,16.7
2/2/2025 14:00,countryclubdrive_to_I10interchange,NB,0.44,0.71,14.1
2/2/2025 15:00,countryclubdrive_to_I10interchange,NB,0.31,0.58,17.3
2/2/2025 16:00,countryclubdrive_to_I10interchange,NB,0.36,0.64,15.8
2/2/2025 17:00,countryclubdrive_to_I10interchange,NB,0.26,0.53,19
2/2/2025 18:00,countryclubdrive_to_I10interchange,NB,0.18,0.45,23.1
2/2/2025 19:00,countryclubdrive_to_I10interchange,NB,0.32,0.59,19.5
2/2/2025 20:00,countryclubdrive_to_I10interchange,NB,0.28,0.55,18.6
2/2/2025 21:00,countryclubdrive_to_I10interchange,NB,0.17,0.44,23
2/2/2025 22:00,countryclubdrive_to_I10interchange,NB,0.18,0.46,22.5
2/2/2025 23:00,countryclubdrive_to_I10interchange,NB,0.07,0.34,28.7
2/3/2025 0:00,countryclubdrive_to_I10interchange,NB,0.08,0.36,28
2/3/2025 1:00,countryclubdrive_to_I10interchange,NB,0,0.24,41.7
2/3/2025 2:00,countryclubdrive_to_I10interchange,NB,0.02,0.27,37.5
2/3/2025 3:00,countryclubdrive_to_I10interchange,NB,0,0.22,44.5
2/3/2025 4:00,countryclubdrive_to_I10interchange,NB,0.04,0.31,32.3
2/3/2025 5:00,countryclubdrive_to_I10interchange,NB,0.1,0.37,26.4
2/3/2025 6:00,countryclubdrive_to_I10interchange,NB,0.25,0.52,19.8
2/3/2025 7:00,countryclubdrive_to_I10interchange,NB,0.45,0.73,14.9
2/3/2025 8:00,countryclubdrive_to_I10interchange,NB,0.55,0.83,12.3
2/3/2025 9:00,countryclubdrive_to_I10interchange,NB,0.41,0.69,14.6
2/3/2025 10:00,countryclubdrive_to_I10interchange,NB,0.48,0.76,13.6
2/3/2025 11:00,countryclubdrive_to_I10interchange,NB,0.62,0.9,11.3
2/3/2025 12:00,countryclubdrive_to_I10interchange,NB,0.49,0.77,13
2/3/2025 13:00,countryclubdrive_to_I10interchange,NB,0.47,0.75,13.4
2/3/2025 14:00,countryclubdrive_to_I10interchange,NB,0.46,0.73,13.6
2/3/2025 15:00,countryclubdrive_to_I10interchange,NB,0.58,0.86,11.4
2/3/2025 16:00,countryclubdrive_to_I10interchange,NB,0.47,0.75,13.1
2/3/2025 17:00,countryclubdrive_to_I10interchange,NB,0.44,0.72,13.7
2/3/2025 18:00,countryclubdrive_to_I10interchange,NB,0.28,0.56,17.8
2/3/2025 19:00,countryclubdrive_to_I10interchange,NB,0.26,0.54,18.9
2/3/2025 20:00,countryclubdrive_to_I10interchange,NB,0.29,0.56,18.3
2/3/2025 21:00,countryclubdrive_to_I10interchange,NB,0.26,0.54,19.1
2/3/2025 22:00,countryclubdrive_to_I10interchange,NB,0.15,0.42,23.7
2/3/2025 23:00,countryclubdrive_to_I10interchange,NB,0.22,0.49,20.4
2/4/2025 0:00,countryclubdrive_to_I10interchange,NB,0.06,0.32,31.1
2/4/2025 1:00,countryclubdrive_to_I10interchange,NB,0.01,0.24,40
2/4/2025 2:00,countryclubdrive_to_I10interchange,NB,0.01,0.25,38.7
2/4/2025 3:00,countryclubdrive_to_I10interchange,NB,0.02,0.27,37.7
2/4/2025 4:00,countryclubdrive_to_I10interchange,NB,0.13,0.4,26.1
2/4/2025 5:00,countryclubdrive_to_I10interchange,NB,0.32,0.6,17.7
2/4/2025 6:00,countryclubdrive_to_I10interchange,NB,0.27,0.54,18.6
2/4/2025 7:00,countryclubdrive_to_I10interchange,NB,0.39,0.67,15.2
2/4/2025 8:00,countryclubdrive_to_I10interchange,NB,0.58,0.86,11.9
2/4/2025 9:00,countryclubdrive_to_I10interchange,NB,0.42,0.7,14.6
2/4/2025 10:00,countryclubdrive_to_I10interchange,NB,0.42,0.69,14.1
2/4/2025 11:00,countryclubdrive_to_I10interchange,NB,0.52,0.79,12.5
2/4/2025 12:00,countryclubdrive_to_I10interchange,NB,0.5,0.78,12.7
2/4/2025 13:00,countryclubdrive_to_I10interchange,NB,0.64,0.91,11.2
2/4/2025 14:00,countryclubdrive_to_I10interchange,NB,0.59,0.86,12.2
2/4/2025 15:00,countryclubdrive_to_I10interchange,NB,0.71,0.99,10.1
2/4/2025 16:00,countryclubdrive_to_I10interchange,NB,0.63,0.91,10.9
2/4/2025 17:00,countryclubdrive_to_I10interchange,NB,0.52,0.8,12.6
2/4/2025 18:00,countryclubdrive_to_I10interchange,NB,0.44,0.72,14.2
2/4/2025 19:00,countryclubdrive_to_I10interchange,NB,0.27,0.54,21
2/4/2025 20:00,countryclubdrive_to_I10interchange,NB,0.27,0.55,18.1
2/4/2025 21:00,countryclubdrive_to_I10interchange,NB,0.21,0.49,20.6
2/4/2025 22:00,countryclubdrive_to_I10interchange,NB,0.15,0.43,24.5
2/4/2025 23:00,countryclubdrive_to_I10interchange,NB,0.04,0.32,30.9
2/5/2025 0:00,countryclubdrive_to_I10interchange,NB,0.08,0.35,28.1
2/5/2025 1:00,countryclubdrive_to_I10interchange,NB,0.03,0.29,34.6
2/5/2025 2:00,countryclubdrive_to_I10interchange,NB,0.09,0.37,26.9
2/5/2025 3:00,countryclubdrive_to_I10interchange,NB,0.01,0.25,40
2/5/2025 4:00,countryclubdrive_to_I10interchange,NB,0.05,0.31,32.3
2/5/2025 5:00,countryclubdrive_to_I10interchange,NB,0.11,0.39,26.2
2/5/2025 6:00,countryclubdrive_to_I10interchange,NB,0.32,0.59,16.6
2/5/2025 7:00,countryclubdrive_to_I10interchange,NB,0.4,0.67,15
2/5/2025 8:00,countryclubdrive_to_I10interchange,NB,0.56,0.84,11.9
2/5/2025 9:00,countryclubdrive_to_I10interchange,NB,0.45,0.72,14.2
2/5/2025 10:00,countryclubdrive_to_I10interchange,NB,0.36,0.63,15.7
2/5/2025 11:00,countryclubdrive_to_I10interchange,NB,0.45,0.72,13.9
2/5/2025 12:00,countryclubdrive_to_I10interchange,NB,0.42,0.7,14.4
2/5/2025 13:00,countryclubdrive_to_I10interchange,NB,0.57,0.85,11.7
2/5/2025 14:00,countryclubdrive_to_I10interchange,NB,0.47,0.74,13.4
2/5/2025 15:00,countryclubdrive_to_I10interchange,NB,0.65,0.93,10.8
2/5/2025 16:00,countryclubdrive_to_I10interchange,NB,0.48,0.75,13.5
2/5/2025 17:00,countryclubdrive_to_I10interchange,NB,0.45,0.72,13.9
2/5/2025 18:00,countryclubdrive_to_I10interchange,NB,0.38,0.66,15.9
2/5/2025 19:00,countryclubdrive_to_I10interchange,NB,0.25,0.52,19.5
2/5/2025 20:00,countryclubdrive_to_I10interchange,NB,0.22,0.49,20.7
2/5/2025 21:00,countryclubdrive_to_I10interchange,NB,0.32,0.59,17.2
2/5/2025 22:00,countryclubdrive_to_I10interchange,NB,0.23,0.51,19.6
2/5/2025 23:00,countryclubdrive_to_I10interchange,NB,0.05,0.32,31
2/6/2025 0:00,countryclubdrive_to_I10interchange,NB,0.02,0.28,34.5
2/6/2025 1:00,countryclubdrive_to_I10interchange,NB,0.04,0.32,30.5
2/6/2025 2:00,countryclubdrive_to_I10interchange,NB,0.04,0.29,35.7
2/6/2025 3:00,countryclubdrive_to_I10interchange,NB,0.02,0.29,33.4
2/6/2025 4:00,countryclubdrive_to_I10interchange,NB,0.04,0.3,32.9
2/6/2025 5:00,countryclubdrive_to_I10interchange,NB,0.22,0.5,21.2
2/6/2025 6:00,countryclubdrive_to_I10interchange,NB,0.37,0.64,17
2/6/2025 7:00,countryclubdrive_to_I10interchange,NB,0.44,0.71,14.1
2/6/2025 8:00,countryclubdrive_to_I10interchange,NB,0.5,0.78,13
2/6/2025 9:00,countryclubdrive_to_I10interchange,NB,0.46,0.74,13.6
2/6/2025 10:00,countryclubdrive_to_I10interchange,NB,0.55,0.82,12.2
2/6/2025 11:00,countryclubdrive_to_I10interchange,NB,0.5,0.78,13.2
2/6/2025 12:00,countryclubdrive_to_I10interchange,NB,0.54,0.82,12.5
2/6/2025 13:00,countryclubdrive_to_I10interchange,NB,0.51,0.79,13.3
2/6/2025 14:00,countryclubdrive_to_I10interchange,NB,0.59,0.86,12.1
2/6/2025 15:00,countryclubdrive_to_I10interchange,NB,0.59,0.87,11.5
2/6/2025 16:00,countryclubdrive_to_I10interchange,NB,0.61,0.89,11.3
2/6/2025 17:00,countryclubdrive_to_I10interchange,NB,0.7,0.97,10.8
2/6/2025 18:00,countryclubdrive_to_I10interchange,NB,0.41,0.69,14.6
2/6/2025 19:00,countryclubdrive_to_I10interchange,NB,0.61,0.88,12.2
2/6/2025 20:00,countryclubdrive_to_I10interchange,NB,0.31,0.59,18
2/6/2025 21:00,countryclubdrive_to_I10interchange,NB,0.21,0.49,21.3
2/6/2025 22:00,countryclubdrive_to_I10interchange,NB,0.25,0.52,20.4
2/6/2025 23:00,countryclubdrive_to_I10interchange,NB,0.23,0.5,19.6
2/7/2025 0:00,countryclubdrive_to_I10interchange,NB,0.05,0.32,31.3
2/7/2025 1:00,countryclubdrive_to_I10interchange,NB,0.04,0.31,31.3
2/7/2025 2:00,countryclubdrive_to_I10interchange,NB,0.02,0.28,34.6
2/7/2025 3:00,countryclubdrive_to_I10interchange,NB,0.01,0.28,34.8
2/7/2025 4:00,countryclubdrive_to_I10interchange,NB,0.06,0.33,29.7
2/7/2025 5:00,countryclubdrive_to_I10interchange,NB,0.07,0.34,29.4
2/7/2025 6:00,countryclubdrive_to_I10interchange,NB,0.26,0.53,19.5
2/7/2025 7:00,countryclubdrive_to_I10interchange,NB,0.47,0.75,13.9
2/7/2025 8:00,countryclubdrive_to_I10interchange,NB,0.64,0.92,11
2/7/2025 9:00,countryclubdrive_to_I10interchange,NB,0.42,0.7,14.2
2/7/2025 10:00,countryclubdrive_to_I10interchange,NB,0.46,0.73,15
2/7/2025 11:00,countryclubdrive_to_I10interchange,NB,0.52,0.8,12.9
2/7/2025 12:00,countryclubdrive_to_I10interchange,NB,0.65,0.93,11.3
2/7/2025 13:00,countryclubdrive_to_I10interchange,NB,0.54,0.82,12.2
2/7/2025 14:00,countryclubdrive_to_I10interchange,NB,0.57,0.84,12.3
2/7/2025 15:00,countryclubdrive_to_I10interchange,NB,0.55,0.82,12.3
2/7/2025 16:00,countryclubdrive_to_I10interchange,NB,0.55,0.83,12.9
2/7/2025 17:00,countryclubdrive_to_I10interchange,NB,0.52,0.8,12.5
2/7/2025 18:00,countryclubdrive_to_I10interchange,NB,0.36,0.64,15.7
2/7/2025 19:00,countryclubdrive_to_I10interchange,NB,0.44,0.72,14.6
2/7/2025 20:00,countryclubdrive_to_I10interchange,NB,0.22,0.49,21
2/7/2025 21:00,countryclubdrive_to_I10interchange,NB,0.18,0.45,23.4
2/7/2025 22:00,countryclubdrive_to_I10interchange,NB,0.29,0.57,17.5
2/7/2025 23:00,countryclubdrive_to_I10interchange,NB,0.12,0.39,25.4
2/8/2025 0:00,countryclubdrive_to_I10interchange,NB,0.12,0.39,25.2
2/8/2025 1:00,countryclubdrive_to_I10interchange,NB,0.08,0.36,27.8
2/8/2025 2:00,countryclubdrive_to_I10interchange,NB,0.05,0.32,30.9
2/8/2025 3:00,countryclubdrive_to_I10interchange,NB,0.15,0.42,24.8
2/8/2025 4:00,countryclubdrive_to_I10interchange,NB,0.05,0.31,32.2
2/8/2025 5:00,countryclubdrive_to_I10interchange,NB,0.05,0.32,30.2
2/8/2025 6:00,countryclubdrive_to_I10interchange,NB,0.37,0.64,17.5
2/8/2025 7:00,countryclubdrive_to_I10interchange,NB,0.21,0.48,21.1
2/8/2025 8:00,countryclubdrive_to_I10interchange,NB,0.36,0.64,16
2/8/2025 9:00,countryclubdrive_to_I10interchange,NB,0.36,0.64,15.6
2/8/2025 10:00,countryclubdrive_to_I10interchange,NB,0.41,0.68,14.6
2/8/2025 11:00,countryclubdrive_to_I10interchange,NB,0.46,0.74,13.4
2/8/2025 12:00,countryclubdrive_to_I10interchange,NB,0.49,0.76,13.1
2/8/2025 13:00,countryclubdrive_to_I10interchange,NB,0.46,0.73,14.2
2/8/2025 14:00,countryclubdrive_to_I10interchange,NB,0.53,0.8,12.9
2/8/2025 15:00,countryclubdrive_to_I10interchange,NB,0.62,0.9,11.4
2/8/2025 16:00,countryclubdrive_to_I10interchange,NB,0.38,0.66,15.4
2/8/2025 17:00,countryclubdrive_to_I10interchange,NB,0.45,0.72,14.3
2/8/2025 18:00,countryclubdrive_to_I10interchange,NB,0.48,0.76,13.4
2/8/2025 19:00,countryclubdrive_to_I10interchange,NB,0.3,0.57,17.4
2/8/2025 20:00,countryclubdrive_to_I10interchange,NB,0.28,0.56,18.4
2/8/2025 21:00,countryclubdrive_to_I10interchange,NB,0.2,0.47,21.4
2/8/2025 22:00,countryclubdrive_to_I10interchange,NB,0.24,0.52,19.3
2/8/2025 23:00,countryclubdrive_to_I10interchange,NB,0.13,0.41,24.8
2/9/2025 0:00,countryclubdrive_to_I10interchange,NB,0.08,0.36,28.6
2/9/2025 1:00,countryclubdrive_to_I10interchange,NB,0.06,0.33,29.8
2/9/2025 2:00,countryclubdrive_to_I10interchange,NB,0.04,0.31,32.1
2/9/2025 3:00,countryclubdrive_to_I10interchange,NB,0.02,0.29,33.4
2/9/2025 4:00,countryclubdrive_to_I10interchange,NB,0,0.24,41.1
2/9/2025 5:00,countryclubdrive_to_I10interchange,NB,0.01,0.27,36.9
2/9/2025 6:00,countryclubdrive_to_I10interchange,NB,0.12,0.39,26.4
2/9/2025 7:00,countryclubdrive_to_I10interchange,NB,0.13,0.4,24.6
2/9/2025 8:00,countryclubdrive_to_I10interchange,NB,0.22,0.49,20.3
2/9/2025 9:00,countryclubdrive_to_I10interchange,NB,0.31,0.59,17.9
2/9/2025 10:00,countryclubdrive_to_I10interchange,NB,0.38,0.66,15.2
2/9/2025 11:00,countryclubdrive_to_I10interchange,NB,0.33,0.61,17.1
2/9/2025 12:00,countryclubdrive_to_I10interchange,NB,0.36,0.64,16.1
2/9/2025 13:00,countryclubdrive_to_I10interchange,NB,0.46,0.73,13.9
2/9/2025 14:00,countryclubdrive_to_I10interchange,NB,0.37,0.64,15.7
2/9/2025 15:00,countryclubdrive_to_I10interchange,NB,0.34,0.62,16.3
2/9/2025 16:00,countryclubdrive_to_I10interchange,NB,0.19,0.46,22.5
2/9/2025 17:00,countryclubdrive_to_I10interchange,NB,0.21,0.49,21.3
2/9/2025 18:00,countryclubdrive_to_I10interchange,NB,0.16,0.44,23
2/9/2025 19:00,countryclubdrive_to_I10interchange,NB,0.39,0.67,16.2
2/9/2025 20:00,countryclubdrive_to_I10interchange,NB,0.41,0.68,15.1
2/9/2025 21:00,countryclubdrive_to_I10interchange,NB,0.23,0.51,19.8
2/9/2025 22:00,countryclubdrive_to_I10interchange,NB,0.16,0.43,22.9
2/9/2025 23:00,countryclubdrive_to_I10interchange,NB,0.12,0.39,25.8
2/10/2025 0:00,countryclubdrive_to_I10interchange,NB,0.11,0.39,25.9
2/10/2025 1:00,countryclubdrive_to_I10interchange,NB,0.05,0.32,30.5
2/10/2025 2:00,countryclubdrive_to_I10interchange,NB,0,0.25,39.3
2/10/2025 3:00,countryclubdrive_to_I10interchange,NB,0.01,0.27,36.8
2/10/2025 4:00,countryclubdrive_to_I10interchange,NB,0.04,0.31,32.2
2/10/2025 5:00,countryclubdrive_to_I10interchange,NB,0.14,0.4,26.4
2/10/2025 6:00,countryclubdrive_to_I10interchange,NB,0.29,0.57,17.7
2/10/2025 7:00,countryclubdrive_to_I10interchange,NB,0.5,0.77,13.3
2/10/2025 8:00,countryclubdrive_to_I10interchange,NB,0.44,0.72,13.8
2/10/2025 9:00,countryclubdrive_to_I10interchange,NB,0.38,0.65,15.8
2/10/2025 10:00,countryclubdrive_to_I10interchange,NB,0.39,0.67,15
2/10/2025 11:00,countryclubdrive_to_I10interchange,NB,0.67,0.95,11.6
2/10/2025 12:00,countryclubdrive_to_I10interchange,NB,0.59,0.86,11.6
2/10/2025 13:00,countryclubdrive_to_I10interchange,NB,0.53,0.81,12.2
2/10/2025 14:00,countryclubdrive_to_I10interchange,NB,0.53,0.81,12.4
2/10/2025 15:00,countryclubdrive_to_I10interchange,NB,0.55,0.82,12.2
2/10/2025 16:00,countryclubdrive_to_I10interchange,NB,0.45,0.72,13.9
2/10/2025 17:00,countryclubdrive_to_I10interchange,NB,0.38,0.66,14.9
2/10/2025 18:00,countryclubdrive_to_I10interchange,NB,0.46,0.73,14.6
2/10/2025 19:00,countryclubdrive_to_I10interchange,NB,0.53,0.81,14
2/10/2025 20:00,countryclubdrive_to_I10interchange,NB,0.33,0.61,17.5
2/10/2025 21:00,countryclubdrive_to_I10interchange,NB,0.21,0.48,22.1
2/10/2025 22:00,countryclubdrive_to_I10interchange,NB,0.08,0.35,27.9
2/10/2025 23:00,countryclubdrive_to_I10interchange,NB,0.05,0.32,30.9
2/11/2025 0:00,countryclubdrive_to_I10interchange,NB,0.03,0.31,31.8
2/11/2025 1:00,countryclubdrive_to_I10interchange,NB,0.07,0.34,28.4
2/11/2025 2:00,countryclubdrive_to_I10interchange,NB,0.01,0.25,38.7
2/11/2025 3:00,countryclubdrive_to_I10interchange,NB,0.03,0.28,35.3
2/11/2025 4:00,countryclubdrive_to_I10interchange,NB,0.09,0.35,29.4
2/11/2025 5:00,countryclubdrive_to_I10interchange,NB,0.07,0.34,29.1
2/11/2025 6:00,countryclubdrive_to_I10interchange,NB,0.31,0.58,17.4
2/11/2025 7:00,countryclubdrive_to_I10interchange,NB,0.49,0.76,13.4
2/11/2025 8:00,countryclubdrive_to_I10interchange,NB,0.45,0.73,13.9
2/11/2025 9:00,countryclubdrive_to_I10interchange,NB,0.47,0.74,13.6
2/11/2025 10:00,countryclubdrive_to_I10interchange,NB,0.42,0.7,14.3
2/11/2025 11:00,countryclubdrive_to_I10interchange,NB,0.49,0.76,13.5
2/11/2025 12:00,countryclubdrive_to_I10interchange,NB,0.49,0.76,12.9
2/11/2025 13:00,countryclubdrive_to_I10interchange,NB,0.53,0.81,12.3
2/11/2025 14:00,countryclubdrive_to_I10interchange,NB,0.44,0.72,14
2/11/2025 15:00,countryclubdrive_to_I10interchange,NB,0.6,0.88,11.3
2/11/2025 16:00,countryclubdrive_to_I10interchange,NB,0.49,0.76,13.2
2/11/2025 17:00,countryclubdrive_to_I10interchange,NB,0.37,0.65,15.5
2/11/2025 18:00,countryclubdrive_to_I10interchange,NB,0.28,0.55,18.3
2/11/2025 19:00,countryclubdrive_to_I10interchange,NB,0.26,0.54,19.3
2/11/2025 20:00,countryclubdrive_to_I10interchange,NB,0.31,0.59,18
2/11/2025 21:00,countryclubdrive_to_I10interchange,NB,0.27,0.55,18.8
2/11/2025 22:00,countryclubdrive_to_I10interchange,NB,0.1,0.38,26.1
2/11/2025 23:00,countryclubdrive_to_I10interchange,NB,0.08,0.35,28
2/12/2025 0:00,countryclubdrive_to_I10interchange,NB,0.06,0.32,30.5
2/12/2025 1:00,countryclubdrive_to_I10interchange,NB,0.02,0.28,35.2
2/12/2025 2:00,countryclubdrive_to_I10interchange,NB,0,0.26,37.7
2/12/2025 3:00,countryclubdrive_to_I10interchange,NB,0.05,0.32,30.6
2/12/2025 4:00,countryclubdrive_to_I10interchange,NB,0.04,0.3,33.2
2/12/2025 5:00,countryclubdrive_to_I10interchange,NB,0.1,0.37,27.4
2/12/2025 6:00,countryclubdrive_to_I10interchange,NB,0.25,0.53,19.3
2/12/2025 7:00,countryclubdrive_to_I10interchange,NB,0.46,0.74,14.7
2/12/2025 8:00,countryclubdrive_to_I10interchange,NB,0.51,0.79,13.1
2/12/2025 9:00,countryclubdrive_to_I10interchange,NB,0.55,0.83,12.7
2/12/2025 10:00,countryclubdrive_to_I10interchange,NB,0.45,0.72,14
2/12/2025 11:00,countryclubdrive_to_I10interchange,NB,0.62,0.89,11.4
2/12/2025 12:00,countryclubdrive_to_I10interchange,NB,0.72,0.99,10.1
2/12/2025 13:00,countryclubdrive_to_I10interchange,NB,0.57,0.84,11.9
2/12/2025 14:00,countryclubdrive_to_I10interchange,NB,0.5,0.77,13
2/12/2025 15:00,countryclubdrive_to_I10interchange,NB,0.58,0.86,11.4
2/12/2025 16:00,countryclubdrive_to_I10interchange,NB,0.57,0.85,11.8
2/12/2025 17:00,countryclubdrive_to_I10interchange,NB,0.49,0.76,12.9
2/12/2025 18:00,countryclubdrive_to_I10interchange,NB,0.37,0.64,16.3
2/12/2025 19:00,countryclubdrive_to_I10interchange,NB,0.27,0.54,19.2
2/12/2025 20:00,countryclubdrive_to_I10interchange,NB,0.24,0.52,19.6
2/12/2025 21:00,countryclubdrive_to_I10interchange,NB,0.27,0.55,18.7
2/12/2025 22:00,countryclubdrive_to_I10interchange,NB,0.18,0.45,22.8
2/12/2025 23:00,countryclubdrive_to_I10interchange,NB,0.05,0.33,30.1
2/13/2025 0:00,countryclubdrive_to_I10interchange,NB,0.04,0.31,32.2
2/13/2025 1:00,countryclubdrive_to_I10interchange,NB,0.04,0.3,33.4
2/13/2025 2:00,countryclubdrive_to_I10interchange,NB,0.01,0.26,38.2
2/13/2025 3:00,countryclubdrive_to_I10interchange,NB,0.02,0.27,36.5
2/13/2025 4:00,countryclubdrive_to_I10interchange,NB,0.01,0.26,36.9
2/13/2025 5:00,countryclubdrive_to_I10interchange,NB,0.15,0.42,25
2/13/2025 6:00,countryclubdrive_to_I10interchange,NB,0.24,0.52,19.9
2/13/2025 7:00,countryclubdrive_to_I10interchange,NB,0.45,0.73,14.6
